fire_lag,climate_lag,constant_value,length_scale,alpha,model_file,train_size,val_size,test_size,train_rmse,train_mae,train_mean_residual,train_std_residual,train_r2,train_exact_match_percentage,train_mean_prediction_std,train_max_prediction_std,train_min_prediction_std,val_rmse,val_mae,val_mean_residual,val_std_residual,val_r2,val_exact_match_percentage,val_mean_prediction_std,val_max_prediction_std,val_min_prediction_std
16,7,9.901309478621299,15.96363197164866,0.06214062937510764,models/zone_3/trial_050.pkl,1564,364,487,0.03575992699260758,0.0012787723785166241,0.0012787723785166241,0.035737055274890336,0.9981007616382995,0.9987212276214834,0.19629048558592999,0.19809516606012195,0.17814996701510669,0.9273025988802738,0.38186813186813184,0.21703296703296704,0.9015468934619968,-0.008363794064803809,0.7582417582417582,0.7315524652415306,0.7949531259729797,0.419525339497435
26,3,9.481142983221241,11.181607385354015,0.02118141701100876,models/zone_3/trial_051.pkl,1554,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11670585337369653,0.11883913854352963,0.102142099930243,0.8660254037844386,0.3708791208791209,0.12362637362637363,0.8571560649869966,0.12050058856328616,0.739010989010989,0.6980393881799983,0.9718738288756597,0.18452201149527925
28,3,1.6548652244706838,9.516863867995289,0.007598980403226676,models/zone_3/trial_052.pkl,1552,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.0711055547320589,0.07154886527303829,0.06767277460499803,0.8548504142651103,0.3626373626373626,0.12637362637362637,0.8454578270537271,0.14305185552320188,0.7417582417582418,0.7153276062242425,0.9706343412910463,0.18869985171515122
7,6,4.559986675715254,30.0967485608586,0.02919680297419966,models/zone_3/trial_053.pkl,1573,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13745684523167612,0.1377815550322716,0.13263505182763355,0.8971873020418061,0.3489010989010989,0.23901098901098902,0.8647651716373896,0.056068397249241175,0.782967032967033,0.7670452199508324,0.8039749699195908,0.4720951107068655
14,5,7.098862715802429,35.44639034659214,0.04545772950806362,models/zone_3/trial_054.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1694714065707085,0.17103654837668872,0.1524301040309054,0.8435273922869734,0.3489010989010989,0.19505494505494506,0.8206656017819156,0.1656031224831176,0.7637362637362637,0.7382796198697436,0.8235225800059169,0.33218092746123534
28,4,9.246719340377233,39.603573305689835,0.06254329491570576,models/zone_3/trial_055.pkl,1552,364,487,0.0358979079308869,0.001288659793814433,0.001288659793814433,0.035874770379059416,0.998097512301201,0.9987113402061856,0.19367886106338608,0.20063400307418985,0.15616398340445625,0.8500161601566599,0.3598901098901099,0.12912087912087913,0.8401519333445135,0.1527166842203086,0.7472527472527473,0.6919577301270067,0.8989920244935137,0.2134460679154248
28,4,4.308875764431695,27.683556556818356,0.06479870886790783,models/zone_3/trial_056.pkl,1552,364,487,0.0358979079308869,0.001288659793814433,0.001288659793814433,0.035874770379059416,0.998097512301201,0.9987113402061856,0.19663990054267058,0.20403498444338258,0.15727295245211906,0.8500161601566599,0.3598901098901099,0.12912087912087913,0.8401519333445135,0.1527166842203086,0.7472527472527473,0.6897232994886723,0.8988695580589854,0.21222222279142142
15,4,0.8069573848725601,9.130216671815509,0.03083042008016183,models/zone_3/trial_057.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.14059838946651376,0.1420537301687026,0.12692789461628695,0.8691918692063942,0.36538461538461536,0.17307692307692307,0.8517857032098686,0.1140573694318816,0.75,0.7296713361750876,0.859059845840806,0.28548303315936957
30,7,9.219806036779618,22.51851898501313,0.04692292723058858,models/zone_3/trial_058.pkl,1550,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17264974757088633,0.1743122015193729,0.15891261377886237,0.9273025988802738,0.3873626373626374,0.20604395604395603,0.904121672159155,-0.008363794064803809,0.75,0.7374036680901385,0.8207483529120707,0.38184023087584024
16,6,9.432494783366003,25.523136678778354,0.04943014241257392,models/zone_3/trial_059.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17644496983365845,0.17802764602639223,0.15896700879725778,0.9017687137990612,0.3791208791208791,0.19230769230769232,0.8810247242081819,0.046403568552134455,0.7527472527472527,0.738160387600038,0.8150478266285246,0.3679965303383449
9,7,0.4946217634177692,22.169404543877857,0.03229992617749417,models/zone_3/trial_060.pkl,1571,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1447817787064977,0.14478177870657816,0.1447817786723542,0.993108119120842,0.36538461538461536,0.36538461538461536,0.9234488719490501,-0.15655783408710722,0.8021978021978022,0.8055882494013891,0.8055882494024164,0.8055882491246367
15,3,1.0041361776467537,48.133644007449,0.08361226552922751,models/zone_3/trial_061.pkl,1565,364,487,0.08756558473163399,0.0076677316293929714,0.0076677316293929714,0.08722922400808447,0.988605364579794,0.9923322683706071,0.2164852791036605,0.22928672635675662,0.15497569553886797,0.8402642179957184,0.3708791208791209,0.11813186813186813,0.8319187567158413,0.17204634161452215,0.728021978021978,0.6526379851042577,0.8950452389017592,0.20572210289860296
25,7,9.512784150282888,49.979048426995114,0.0672609302718936,models/zone_3/trial_062.pkl,1555,364,487,0.05071831293409738,0.002572347266881029,0.002572347266881029,0.050653038373029494,0.9961974768853056,0.997427652733119,0.20336597977328552,0.20624372548555497,0.1813716656762233,0.9168747682531899,0.38461538461538464,0.1978021978021978,0.8952841064176001,0.014187472895111908,0.75,0.7219484557592675,0.8080059990128778,0.3719185600411992
15,7,0.4982935641317001,38.057172690215296,0.0471030322428382,models/zone_3/trial_063.pkl,1565,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17379241677515384,0.17379241682207924,0.17379239718131206,0.993108119120842,0.36538461538461536,0.36538461538461536,0.9234488719490501,-0.15655783408710722,0.8021978021978022,0.8007742147281716,0.8007742155687527,0.8007740302394769
27,6,9.169120600474999,9.89296821393317,0.05857442956525766,models/zone_3/trial_064.pkl,1553,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.19051065542843418,0.19375088466301635,0.1671172131874202,0.8754904433993078,0.36538461538461536,0.16758241758241757,0.8593018385880185,0.10117093116907261,0.7554945054945055,0.7231842942113259,0.839221622586354,0.30731106748697323
27,6,9.693646837050466,24.030509353057234,0.040893974533658534,models/zone_3/trial_065.pkl,1553,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1614767171608052,0.16324646819798305,0.1476685105079291,0.8770580193070292,0.36813186813186816,0.16483516483516483,0.86142912515455,0.09794932160337044,0.7527472527472527,0.7364999096321292,0.8445068655556005,0.3184962201934394
17,3,8.591557634563491,17.160379515369304,0.06939800003094491,models/zone_3/trial_066.pkl,1563,364,487,0.05058834907426947,0.0025591810620601407,0.0025591810620601407,0.05052357523326841,0.9962012579839203,0.9974408189379399,0.19991038465345531,0.21040591513660367,0.14558539650297767,0.8483986208028745,0.36813186813186816,0.11538461538461539,0.8405156811819541,0.15593829378601087,0.7335164835164835,0.6593637237909193,0.9131502313854974,0.2002672758024821
16,6,8.15430374390593,27.95473383961736,0.04553710826931277,models/zone_3/trial_067.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1698302259807013,0.17120884666532893,0.15424967948256937,0.9032906873947423,0.38186813186813184,0.19505494505494506,0.8819793843076369,0.04318195898643218,0.75,0.7408083714591399,0.8165184271185104,0.37072688210233873
17,5,3.3004104841323474,48.53905161362028,0.04047708819437449,models/zone_3/trial_068.pkl,1563,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16046719362655545,0.1619833896409059,0.1450037953923091,0.8418973861410954,0.3516483516483517,0.1813186813186813,0.8221403436129765,0.16882473204881987,0.7582417582417582,0.7377539952507224,0.8332780925722321,0.3174706070984054
23,3,6.610837826182976,27.587086123502555,0.04138343232285222,models/zone_3/trial_069.pkl,1557,364,487,0.025342864042323516,0.0006422607578676942,0.0006422607578676942,0.025334724371632655,0.9990495027745728,0.9993577392421323,0.15926541212538356,0.16469834322264712,0.12707886028915225,0.853242039530389,0.3708791208791209,0.11263736263736264,0.8457746759983283,0.14627346508890415,0.7335164835164835,0.6816266290376727,0.9515811049811417,0.19094213049639677
13,7,3.6816156556015853,38.065714548723115,0.0625783333402864,models/zone_3/trial_070.pkl,1567,364,487,0.0357256796484452,0.0012763241863433313,0.0012763241863433313,0.03570287359463781,0.9981011584508749,0.9987236758136566,0.19691887489721843,0.19852846894886628,0.180187494612027,0.9287827316640651,0.3791208791208791,0.22527472527472528,0.9010486450740379,-0.011585403630506086,0.7637362637362637,0.7343194483868302,0.791088059812814,0.433902356201598
8,4,2.7438567589020315,7.41964821857188,0.028874111584334054,models/zone_3/trial_071.pkl,1572,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.13635181141862138,0.13723786173854438,0.12777340002665044,0.8848542439108449,0.3598901098901099,0.20054945054945056,0.8618276804856912,0.08184127377485917,0.7637362637362637,0.7454526677663869,0.8382433104128193,0.3336198676861891
29,6,1.3021182252899366,48.68419397526302,0.060926279541488305,models/zone_3/trial_072.pkl,1551,364,487,0.02539183580595128,0.0006447453255963894,0.0006447453255963894,0.025383648852391392,0.9990486892028985,0.9993552546744036,0.19398605804740507,0.19751114818270063,0.1687200068251255,0.8786227984624699,0.3708791208791209,0.16758241758241757,0.8624929885484602,0.09472771203766817,0.75,0.722115509806269,0.8402122760713283,0.3063007941204044
14,4,3.176426370094018,1.6700487588369737,0.040858269660261265,models/zone_3/trial_073.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1605127970390006,0.1627227431572466,0.14098451200078296,0.8580581193973613,0.3626373626373626,0.16483516483516483,0.8420766620073854,0.13660863639179743,0.75,0.7227777984595946,0.8529105497687612,0.28057535863784017
14,3,4.6683341523699555,6.75584130538832,0.08323110305951324,models/zone_3/trial_074.pkl,1566,364,487,0.08381089216179065,0.0070242656449553,0.0070242656449553,0.0835160184461903,0.9895556450204691,0.9929757343550447,0.2162852436120081,0.22861302510489964,0.15655634635601776,0.8353455559241324,0.3626373626373626,0.12637362637362637,0.8257311332143029,0.18171117031162887,0.7362637362637363,0.653284609931872,0.8877096650034855,0.20914708774006457
22,5,5.137832949188166,14.397819938950436,0.08348892216311177,models/zone_3/trial_075.pkl,1558,364,487,0.07600418879072099,0.005776636713735558,0.005776636713735558,0.07578434655001706,0.9914461246772166,0.9942233632862645,0.22194279615893103,0.22842193759990623,0.1781629789651191,0.8353455559241324,0.35714285714285715,0.14285714285714285,0.8230395097058777,0.18171117031162887,0.75,0.7001970052726674,0.8363727694981321,0.2683249954185345
22,4,4.622186080049904,8.087456455794829,0.01914197605769804,models/zone_3/trial_076.pkl,1558,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11189015961043607,0.11276847631379261,0.10561362800492742,0.8723468409921658,0.37637362637362637,0.14560439560439561,0.860109511033153,0.10761415030047716,0.7335164835164835,0.7329823378635675,0.8841215140863826,0.25817761622020075
26,7,7.488296200374736,7.688908884952364,0.007074026952662431,models/zone_3/trial_077.pkl,1554,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.06887793508165388,0.06895967801092058,0.06810320714388729,0.9243352229551811,0.38186813186813184,0.21703296703296704,0.8984944605374434,-0.001920574933399255,0.7554945054945055,0.7627198963038252,0.8335278050599821,0.41191283273806156
20,5,9.34905909745695,25.879146114673166,0.08207289237123928,models/zone_3/trial_078.pkl,1560,364,487,0.07161148740394328,0.005128205128205128,0.005128205128205128,0.07142763219068779,0.9923976191389938,0.9948717948717949,0.22044629814331704,0.22638057829287758,0.17761577632967052,0.8336995532294263,0.3543956043956044,0.1565934065934066,0.8188610688428271,0.18493277987733114,0.7527472527472527,0.7021155669026956,0.8304208377136727,0.2758021472273299
16,5,8.391011633803572,29.416245810286803,0.06602808123018646,models/zone_3/trial_079.pkl,1564,364,487,0.03575992699260758,0.0012787723785166241,0.0012787723785166241,0.035737055274890336,0.9981007616382995,0.9987212276214834,0.20094610330546722,0.2042264816910757,0.1703116915821937,0.8402642179957184,0.3489010989010989,0.18406593406593408,0.8198558946305083,0.17204634161452215,0.760989010989011,0.7206336055708922,0.8213217529378383,0.30803796789245297
11,6,5.431947719268349,17.91107314295737,0.05523654996537402,models/zone_3/trial_080.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1857833876156917,0.18727772915373078,0.1687559435833166,0.9032906873947423,0.37637362637362637,0.20054945054945056,0.880746265287784,0.04318195898643218,0.7554945054945055,0.7405643655214277,0.8039067391117782,0.3937938900792211
24,6,4.607911706978361,16.767090161222832,0.018946372133339832,models/zone_3/trial_081.pkl,1556,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.11169097129716991,0.11218276505002282,0.10747447201032581,0.8786227984624699,0.36538461538461536,0.17857142857142858,0.8602849916603109,0.09472771203766817,0.7582417582417582,0.7517451523574786,0.8471784073323013,0.3392904333941706
29,4,5.7607966556505215,12.444559856836763,0.07757689306241597,models/zone_3/trial_082.pkl,1551,364,487,0.07617550741785384,0.005802707930367505,0.005802707930367505,0.07595417375656427,0.9914382028260862,0.9941972920696325,0.21190539183189744,0.22220767460513963,0.16094541253760222,0.8612538776448219,0.37362637362637363,0.13186813186813187,0.8510987237423464,0.13016541726039288,0.7362637362637363,0.6768030923924752,0.9005413922417516,0.21122790409194137
8,5,7.472581000495439,35.556166170225126,0.0811597493662312,models/zone_3/trial_083.pkl,1572,364,487,0.056397354349367684,0.0031806615776081423,0.0031806615776081423,0.05630759246795116,0.9952545401854714,0.9968193384223919,0.22093604993613308,0.2238105326303675,0.1924766356145803,0.8676100810544174,0.3516483516483517,0.2032967032967033,0.8434558098536905,0.11727897899758388,0.7692307692307693,0.7266771688227734,0.7954451016428666,0.35197735623091747
19,4,5.003753631202593,2.8139609559332333,0.0502788858982833,models/zone_3/trial_084.pkl,1561,364,487,0.03579427301652529,0.0012812299807815502,0.0012812299807815502,0.03577133531918954,0.9980995374851317,0.9987187700192185,0.17627360390942534,0.18010838465535772,0.14990223777197617,0.8739200556894571,0.37362637362637363,0.13736263736263737,0.863057222664317,0.10439254073477489,0.739010989010989,0.7084764489661219,0.8686148051960023,0.2507898333196077
25,5,8.710033102285932,43.835328328661106,0.04408659035609065,models/zone_3/trial_085.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.16693423882690311,0.16928192679215887,0.15091526247982925,0.8386278693775346,0.3626373626373626,0.15384615384615385,0.8243955750993869,0.1752679511802243,0.7445054945054945,0.7294389702987926,0.8555809736723786,0.2789952315567321
23,6,0.25194121936108027,8.063615382380426,0.08710620383778701,models/zone_3/trial_086.pkl,1557,364,487,0.07168044407606271,0.005138086062941554,0.005138086062941554,0.07149605677624019,0.9923960221965826,0.9948619139370585,0.2268954397058787,0.23263931989507972,0.1881431186552774,0.8894991799933214,0.37362637362637363,0.17032967032967034,0.8730387131245538,0.07217644507775245,0.7527472527472527,0.7039938517857005,0.8199960376154022,0.30572428793768397
11,3,4.747956949748846,48.49097789813664,0.03392226728173803,models/zone_3/trial_087.pkl,1569,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1483330007394881,0.1483330007394881,0.1483330007394881,0.993108119120842,0.36538461538461536,0.36538461538461536,0.9234488719490501,-0.15655783408710722,0.8021978021978022,0.8053698100779252,0.805369810077925,0.805369810077925
29,6,6.5333828605347986,42.73649932518388,0.08524889952293273,models/zone_3/trial_088.pkl,1551,364,487,0.07181895714065413,0.0051579626047711154,0.0051579626047711154,0.07163349793594403,0.9923895136231877,0.9948420373952289,0.22452043190013896,0.2309522874189449,0.18357253009437707,0.8676100810544174,0.36813186813186816,0.15384615384615385,0.853861003731871,0.11727897899758388,0.75,0.7020779135742367,0.8333034705373339,0.290154406084422
24,6,9.545981966964494,31.7131597713914,0.0887551244226414,models/zone_3/trial_089.pkl,1556,364,487,0.07170347393820747,0.005141388174807198,0.005141388174807198,0.07151890870562239,0.9923954883644497,0.9948586118251928,0.22836252715782188,0.23484028898958215,0.18769229786577912,0.8770580193070292,0.36813186813186816,0.16483516483516483,0.86142912515455,0.09794932160337044,0.7527472527472527,0.6989085468849376,0.8254332305507203,0.29427808517356857
22,7,0.4554010883930971,4.352616611896021,0.06315298558377859,models/zone_3/trial_090.pkl,1558,364,487,0.043881038857861904,0.0019255455712451862,0.0019255455712451862,0.04383877103088367,0.9971487082257389,0.9980744544287549,0.1976901468306614,0.20003792260992073,0.17757944570039214,0.9258200997725514,0.38461538461538464,0.21428571428571427,0.9006800152084636,-0.005142184499101532,0.7527472527472527,0.7271111794110734,0.8049959419838435,0.3878433678210474
16,4,7.492987030705477,22.264602124233157,0.009934468325681477,models/zone_3/trial_091.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08115874876743677,0.08142628500729186,0.07850038800929332,0.8723468409921658,0.3708791208791209,0.16758241758241757,0.8560987935432703,0.10761415030047716,0.7445054945054945,0.742516751754372,0.8690836127814585,0.2890768108326444
27,3,4.492417661450887,35.00605697686849,0.09035206379884356,models/zone_3/trial_092.pkl,1553,364,487,0.11348259806856512,0.0128783000643915,0.0103026400515132,0.11301396228944659,0.9809764600536285,0.9871216999356085,0.21802447577790038,0.23979805259467057,0.13732731892114797,0.8580581193973613,0.38461538461538464,0.08791208791208792,0.8535427353464345,0.13660863639179743,0.7197802197802198,0.6198479143487665,0.9798882243377068,0.15818273758706497
8,5,7.981820305105897,15.37502102229523,0.03754662486855396,models/zone_3/trial_093.pkl,1572,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.15493662945595885,0.15569881484496534,0.14559634928694726,0.8612538776448219,0.34065934065934067,0.21978021978021978,0.8327393930585968,0.13016541726039288,0.7802197802197802,0.7549280046848499,0.812716322470114,0.38216430256158074
11,4,5.358546549672724,28.730475033880904,0.07927269544070724,models/zone_3/trial_094.pkl,1569,364,487,0.05645124576572452,0.0031867431485022306,0.0031867431485022306,0.05636122618083912,0.9952535551446743,0.9968132568514978,0.21662192886253112,0.22225604917291086,0.1756956862334921,0.8500161601566599,0.3598901098901099,0.1620879120879121,0.8344189483002252,0.1527166842203086,0.75,0.7001968296542148,0.8290003498192532,0.2750460034970227
12,4,0.8817866715339469,43.67114033359789,0.062009065816887796,models/zone_3/trial_095.pkl,1568,364,487,0.03571428571428571,0.0012755102040816326,0.0012755102040816326,0.03569150147865618,0.9981012903475801,0.9987244897959183,0.1943523437813753,0.19832158175228456,0.16289207741526773,0.853242039530389,0.3598901098901099,0.17307692307692307,0.8355036545223503,0.14627346508890415,0.7527472527472527,0.7104634894611448,0.839486799808486,0.27673923426017666
14,6,9.137007258633192,8.012768286296973,0.04616887634416426,models/zone_3/trial_096.pkl,1566,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.17091637484731756,0.1722106438119376,0.15604490583196515,0.9017687137990612,0.3791208791208791,0.1978021978021978,0.8798074242306855,0.046403568552134455,0.7527472527472527,0.7422215076920642,0.8127625456507198,0.3813113577421042
15,6,2.6277344107756253,1.460474141288681,0.08048284438981712,models/zone_3/trial_097.pkl,1565,364,487,0.043782792365816996,0.0019169329073482429,0.0019169329073482429,0.043740807898082636,0.9971513411449485,0.9980830670926517,0.2231592082978522,0.22315920829785232,0.2231592082977703,0.993108119120842,0.36538461538461536,0.36538461538461536,0.9234488719490501,-0.15655783408710722,0.8021978021978022,0.7866166946200989,0.7866166946200992,0.7866166946200992
16,7,1.663958658510691,22.644759396586906,0.034622005881863864,models/zone_3/trial_098.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.14932647959495723,0.15002296060785925,0.14139464515351854,0.9198662110077999,0.37362637362637363,0.22527472527472528,0.891854889713704,0.007744253763707465,0.7637362637362637,0.7489321750955987,0.8076231349780176,0.43713062176080114
25,5,6.42549315336412,21.791137984583987,0.025084812618329354,models/zone_3/trial_099.pkl,1555,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.1278701794797047,0.1287959010975195,0.12093163321124545,0.853242039530389,0.36538461538461536,0.1620879120879121,0.8377048924155566,0.14627346508890415,0.7472527472527473,0.7442592832196404,0.8594444344302027,0.2908972249805112
16,4,9.993798298451773,42.8134374743491,0.010754661415493855,models/zone_3/trial_100.pkl,1564,364,487,0.0,0.0,0.0,0.0,1.0,1.0,0.08463641588885928,0.08463641588885926,0.08463641588885926,0.993108119120842,0.36538461538461536,0.36538461538461536,0.9234488719490501,-0.15655783408710722,0.8021978021978022,0.8161291552535345,0.8161291552535345,0.8161291552535345
